SEG_ID	Doc	Source	Tagged Source	Target	MT	Tagged_Target	Error Category	Severity	Annotator_ID
4	doc81	Group One patients were subjected to implantation of bare-metal stents, whereas Group Two patients received stents coated with zotarolimus as an antiproliferative agent.		В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	TMT_run1	В группе <tag>один пациент</tag> был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	Accuracy - Mistranslation	Major	5000376
4	doc81	Group One patients were subjected to implantation of bare-metal stents, whereas Group Two patients received stents coated with zotarolimus as an antiproliferative agent.		В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	TMT_run1	В группе один пациент был подвергнут имплантации <tag>голых металлических стентов</tag>, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	Terminology - Wrong term	Major	5000376
4	doc81	Group One patients were subjected to implantation of bare-metal stents, whereas Group Two patients received stents coated with zotarolimus as an antiproliferative agent.		В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	TMT_run1	В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в <tag>группе два пациента</tag> получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	Accuracy - Mistranslation	Major	5000376
4	doc81	Group One patients were subjected to implantation of bare-metal stents, whereas Group Two patients received stents coated with zotarolimus as an antiproliferative agent.		В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве антипролиферативного средства.	TMT_run1	В группе один пациент был подвергнут имплантации голых металлических стентов, в то время как в группе два пациента получали стенты, покрытые зотаролимусом в качестве <tag>антипролиферативного</tag> средства.	Terminology - Wrong term	Major	5000376
5	doc81	The control group was composed of 60 people who did not suffer from ischaemic heart disease and were comparable by the age and gender.		Контрольная группа состояла из 60 человек, которые не страдали ишемической болезнью сердца и были сопоставимы по возрасту и полу.	TMT_run1	Контрольная группа состояла из 60 человек, которые не страдали ишемической болезнью сердца и <tag>были сопоставимы</tag> по возрасту и полу.	Style - Non-fluent	Neutral	5000376
6	doc81	Quality of life was investigated prior to stent implantation and 6, 12 and 24 months thereafter with the use of the SF-36 questionnaire.		Качество жизни изучалось до имплантации стента и через 6, 12 и 24 месяца после этого с помощью опросника SF-36.	TMT_run1				5000376
7	doc81	It was determined that the indices of quality of life before stenting of coronary arteries was higher in men than in women.		Было установлено, что показатели качества жизни до стентирования коронарных артерий были выше у мужчин, чем у женщин.	TMT_run1				5000376
8	doc81	However, no gender-related differences were revealed after stent implantation.		Однако после имплантации стента не было выявлено гендерных различий.	TMT_run1	Однако после имплантации стента <tag>не было выявлено гендерных различий.</tag>	Style - Non-fluent	Major	5000376
9	doc81	The dynamics of the parameters of quality of life of patients following implantation of uncoated metal stents within 6 months turned out to have a positive and then rapidly progressing negative course, whereas implantation of stents coated with antiproliferative drug zotarolimus was within 12 months followed and accompanied by a positive and then slowly progressing negative course.		Динамика параметров качества жизни пациентов после имплантации металлических стентов без покрытия в течение 6 месяцев показала положительный и затем быстро прогрессирующий отрицательный ход, тогда как имплантация стентов, покрытых антипролиферативным препаратом зотаролимусом, проводилась в течение 12 месяцев и сопровождалась положительным и затем медленно прогрессирующим отрицательным течением.	TMT_run1				5000376
1	doc83	The aim of the study was to improve the types of surgical intervention when performing biopsy of large-sized cystic formations of the lower jaw by cystotomy.		Целью исследования было улучшение типов хирургического вмешательства при проведении биопсии кистозных образований нижней челюсти большого размера путем цистотомии.	TMT_run1				5000376
2	doc83	44 patients were examined and surgeries were performed: 12 patients with ameloblastoma, 14 - with keratoxystone tumor, 18 - with dentigerous cyst.		44 пациента были обследованы и проведены операции: 12 пациентов с амелобластомой, 14 - с опухолью кератоксистона, 18 - с дентигральной кисты.	TMT_run1	<tag>44 пациента были обследованы и проведены операции</tag>: 12 пациентов с амелобластомой, 14 - с опухолью кератоксистона, 18 - с дентигральной кисты.	Style - Non-fluent	Minor	5000376
3	doc83	All patients had a retained tooth in the cyst cavity.		У всех пациентов сохранялся зуб в полости кисты.	TMT_run1	<tag>У всех пациентов сохранялся зуб в полости кисты.</tag>	Unintelligible	Critical	5000376
4	doc83	For histological verification of cystic formations of large sized it is necessary to perform cystotomy-typed biopsy with bone tissue and shell fragment collection, using epithelialized flap method.		Для гистологической проверки кистозных образований большого размера необходимо провести биопсию цистотомического типа с сбором костной ткани и фрагментов оболочки методом эпителиализированного лоскута.	TMT_run1				5000376
5	doc83	Cystotomy-typed biopsy using the method of epithelialized flap can significantly reduce the rehabilitation period and allows to decide on the choice of further method of surgical treatment.		Биопсия цистотомического типа с использованием метода эпителиализированного лоскута может значительно сократить период реабилитации и позволить принять решение о выборе дальнейшего метода хирургического лечения.	TMT_run1				5000376
1	doc87	There is a lack of a comprehensive theory about how cranium base influences the development of facial skull morphology.		Не существует всесторонней теории о том, как основание черепа влияет на развитие морфологии лицевого черепа.	TMT_run1	Не существует всесторонней теории о том, как основание черепа влияет на развитие <tag>морфологии лицевого черепа</tag>.	Terminology - Wrong term	Major	5000376
1	doc87	There is a lack of a comprehensive theory about how cranium base influences the development of facial skull morphology.		Не существует всесторонней теории о том, как основание черепа влияет на развитие морфологии лицевого черепа.	TMT_run1	Не существует <tag>всесторонней</tag> теории о том, как основание черепа влияет на развитие морфологии лицевого черепа.	Style - Non-fluent	Minor	5000376
2	doc87	Due to up-to-date tomography technologies, it is possible to get more reliable information about position of basicranial bones.		Благодаря современным технологиям томографии можно получить более надежную информацию о положении основных черепных костей.	TMT_run1				5000376
3	doc87	Aim of this research is to analyze anatomical and morphological features of sphenoid and vomer and their interrelationship in patients with different facial types of the skull.		Целью данного исследования является анализ анатомических и морфологических особенностей сфеноида и рвоты и их взаимосвязи у пациентов с различными типами лица черепа.	TMT_run1	Целью данного исследования является анализ анатомических и морфологических особенностей сфеноида и <tag>рвоты</tag> и их взаимосвязи у пациентов с различными типами лица черепа.	Accuracy - Mistranslation	Critical	5000376
3	doc87	Aim of this research is to analyze anatomical and morphological features of sphenoid and vomer and their interrelationship in patients with different facial types of the skull.		Целью данного исследования является анализ анатомических и морфологических особенностей сфеноида и рвоты и их взаимосвязи у пациентов с различными типами лица черепа.	TMT_run1	Целью данного исследования является анализ анатомических и морфологических особенностей <tag>сфеноида</tag> и рвоты и их взаимосвязи у пациентов с различными типами лица черепа.	Linguistic Conventions - Grammar	Critical	5000376
3	doc87	Aim of this research is to analyze anatomical and morphological features of sphenoid and vomer and their interrelationship in patients with different facial types of the skull.		Целью данного исследования является анализ анатомических и морфологических особенностей сфеноида и рвоты и их взаимосвязи у пациентов с различными типами лица черепа.	TMT_run1	Целью данного исследования является анализ анатомических и морфологических особенностей сфеноида и рвоты <tag>и их взаимосвязи у пациентов с различными типами лица черепа</tag>.	Style - Non-fluent	Major	5000376
4	doc87	Cone beam computed tomography (CBCT or CT) results of 120 adult patients were examined.		Были исследованы результаты конусно-лучевой компьютерной томографии (CBCT или CT) 120 взрослых пациентов.	TMT_run1	Были исследованы результаты конусно-лучевой компьютерной томографии (<tag>CBCT</tag> или CT) 120 взрослых пациентов.	Accuracy - Untranslated	Minor	5000376
4	doc87	Cone beam computed tomography (CBCT or CT) results of 120 adult patients were examined.		Были исследованы результаты конусно-лучевой компьютерной томографии (CBCT или CT) 120 взрослых пациентов.	TMT_run1	Были исследованы результаты конусно-лучевой компьютерной томографии (CBCT или <tag>CT</tag>) 120 взрослых пациентов.	Accuracy - Untranslated	Minor	5000376
5	doc87	The sample was divided into three groups depending on the facial type: mesocephalic, brachycephalic and dolichocephalic, and each group was further divided by three, depending on the skeletal class: I, II and III. Proportions, shape and positioning of sphenoid and vomer were studied on frontal and sagittal planes.		Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три группы в зависимости от класса скелета: I, II и III. Доли, форма и расположение сфеноида и рвоты были изучены на фронтальной и сагиттальной плоскостях.	TMT_run1	Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три <tag>группы</tag> в зависимости от класса скелета: I, II и III. Доли, форма и расположение сфеноида и рвоты были изучены на фронтальной и сагиттальной плоскостях.	Accuracy - Addition	Major	5000376
5	doc87	The sample was divided into three groups depending on the facial type: mesocephalic, brachycephalic and dolichocephalic, and each group was further divided by three, depending on the skeletal class: I, II and III. Proportions, shape and positioning of sphenoid and vomer were studied on frontal and sagittal planes.		Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три группы в зависимости от класса скелета: I, II и III. Доли, форма и расположение сфеноида и рвоты были изучены на фронтальной и сагиттальной плоскостях.	TMT_run1	Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три группы в зависимости от класса скелета: I, II и III. Доли, форма и расположение сфеноида и <tag>рвоты</tag> были изучены на фронтальной и сагиттальной плоскостях.	Accuracy - Mistranslation	Critical	5000376
5	doc87	The sample was divided into three groups depending on the facial type: mesocephalic, brachycephalic and dolichocephalic, and each group was further divided by three, depending on the skeletal class: I, II and III. Proportions, shape and positioning of sphenoid and vomer were studied on frontal and sagittal planes.		Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три группы в зависимости от класса скелета: I, II и III. Доли, форма и расположение сфеноида и рвоты были изучены на фронтальной и сагиттальной плоскостях.	TMT_run1	Образец был разделен на три группы в зависимости от типа лица: мезоцефалическая, брахицефалическая и долихоцефалическая, и каждая группа была далее разделена на три группы в зависимости от класса скелета: I, II и III. Доли, форма и расположение <tag>сфеноида</tag> и рвоты были изучены на фронтальной и сагиттальной плоскостях.	Linguistic Conventions - Grammar	Critical	5000376
6	doc87	Proportions of sphenoid and vomer were calculated using ""A/B"" formula.		Доли сфеноида и рвоты были рассчитаны по формуле ""A/B"".	TMT_run1	Доли <tag>сфеноида</tag> и рвоты были рассчитаны по формуле ""A/B"".	Accuracy - Mistranslation	Major	5000376
6	doc87	Proportions of sphenoid and vomer were calculated using ""A/B"" formula.		Доли сфеноида и рвоты были рассчитаны по формуле ""A/B"".	TMT_run1	Доли сфеноида и <tag>рвоты</tag> были рассчитаны по формуле ""A/B"".	Accuracy - Mistranslation	Major	5000376
7	doc87	Shape of the bones was described with angles: Va, N-S-PSO, SSE-S-PSO.		Форма костей была описана с помощью углов: Va, N-S-PSO, SSE-S-PSO.	TMT_run1				5000376
8	doc87	Position of vomer posterior surface was identified by angles: VSa and VSBa.		Положение задней поверхности рвоты определялось углами: VSa и VSBa.	TMT_run1	Положение задней поверхности <tag>рвоты</tag> определялось углами: VSa и VSBa.	Accuracy - Mistranslation	Critical	5000376
9	doc87	The results of CBCT analysis suggest that there are differences between groups with different facial types and different skeletal classes in shape and proportions of sphenoid body and sinus, as well as in shape and position of the vomer.		Результаты анализа CBCT свидетельствуют о наличии различий между группами с различными типами лица и различными классами скелета по форме и пропорциям сфеноидального тела и синусов, а также по форме и положению рвоты.	TMT_run1	Результаты анализа <tag>CBCT</tag> свидетельствуют о наличии различий между группами с различными типами лица и различными классами скелета по форме и пропорциям сфеноидального тела и синусов, а также по форме и положению рвоты.	Accuracy - Untranslated	Minor	5000376
10	doc87	The greatest difference is registered on the sagittal planes of CBCT between groups with brachycephalic and dolichocephalic facial types.		Наибольшая разница регистрируется в сагиттальных плоскостях CBCT между группами с брахицефалическим и долихоцефалическим типами лица.	TMT_run1	Наибольшая разница регистрируется в сагиттальных плоскостях <tag>CBCT</tag> между группами с брахицефалическим и долихоцефалическим типами лица.	Accuracy - Untranslated	Major	5000376
11	doc87	Basicranial bones differ in shape, proportions and position between people with different facial types and different skeletal classes.		Базовые кости различаются по форме, пропорциям и положению между людьми с различными типами лица и различными классами скелета.	TMT_run1	<tag>Базовые</tag> кости различаются по форме, пропорциям и положению между людьми с различными типами лица и различными классами скелета.	Terminology - Wrong term	Minor	5000376
11	doc87	Basicranial bones differ in shape, proportions and position between people with different facial types and different skeletal classes.		Базовые кости различаются по форме, пропорциям и положению между людьми с различными типами лица и различными классами скелета.	TMT_run1	Базовые кости различаются по форме, пропорциям и положению <tag>между людьми с различными типами лица и различными классами скелета.</tag>	Style - Non-fluent	Minor	5000376
1	doc9	Analysed in the article are scientific priorities of Russian cardiovascular surgeons in the first half of the 20th century, showing rapid and successful development of surgery of the lungs, heart, and great vessels over a comparatively short time period, also underlining the fundamental works of Yu.		В статье рассматриваются научные приоритеты русских сердечно-сосудистых хирургов в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы Yu.	TMT_run1	В статье рассматриваются научные приоритеты русских сердечно-сосудистых хирургов в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы <tag>Yu</tag>.	Accuracy - Untranslated	Major	5000376
1	doc9	Analysed in the article are scientific priorities of Russian cardiovascular surgeons in the first half of the 20th century, showing rapid and successful development of surgery of the lungs, heart, and great vessels over a comparatively short time period, also underlining the fundamental works of Yu.		В статье рассматриваются научные приоритеты русских сердечно-сосудистых хирургов в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы Yu.	TMT_run1	В статье рассматриваются <tag>научные приоритеты</tag> русских сердечно-сосудистых хирургов в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы Yu.	Accuracy - Mistranslation	Minor	5000376
1	doc9	Analysed in the article are scientific priorities of Russian cardiovascular surgeons in the first half of the 20th century, showing rapid and successful development of surgery of the lungs, heart, and great vessels over a comparatively short time period, also underlining the fundamental works of Yu.		В статье рассматриваются научные приоритеты русских сердечно-сосудистых хирургов в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы Yu.	TMT_run1	В статье рассматриваются научные приоритеты <tag>русских сердечно-сосудистых хирургов</tag> в первой половине 20-го века, показывающие быстрое и успешное развитие хирургических операций на легких, сердце и крупных сосудах в течение сравнительно короткого периода времени, также подчеркивающие фундаментальные работы Yu.	Accuracy - Mistranslation	Minor	5000376
2	doc9	Yu.		Я.	TMT_run1	<tag>Я.</tag>	Accuracy - Mistranslation	Critical	5000376
3	doc9	Dzhanelidze, S.S. Bryukhonenko, N.N. Terebinsky and their contribution to the development of Soviet cardiovascular surgery, highlighting the pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky in surgery of the heart and large vessels.		Гуганлидзе, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	TMT_run1	<tag>Гуганлидзе</tag>, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	Accuracy - Mistranslation	Critical	5000376
3	doc9	Dzhanelidze, S.S. Bryukhonenko, N.N. Terebinsky and their contribution to the development of Soviet cardiovascular surgery, highlighting the pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky in surgery of the heart and large vessels.		Гуганлидзе, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	TMT_run1	Гуганлидзе, С.С. <tag>Бриутнанко</tag>, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	Accuracy - Mistranslation	Critical	5000376
3	doc9	Dzhanelidze, S.S. Bryukhonenko, N.N. Terebinsky and their contribution to the development of Soviet cardiovascular surgery, highlighting the pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky in surgery of the heart and large vessels.		Гуганлидзе, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	TMT_run1	Гуганлидзе, С.С. Бриутнанко, Н.Н. <tag>Теребински</tag> и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	Accuracy - Mistranslation	Critical	5000376
3	doc9	Dzhanelidze, S.S. Bryukhonenko, N.N. Terebinsky and their contribution to the development of Soviet cardiovascular surgery, highlighting the pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky in surgery of the heart and large vessels.		Гуганлидзе, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.	TMT_run1	Гуганлидзе, С.С. Бриутнанко, Н.Н. Теребински и их вклад в развитие советской сердечно-сосудистой хирургии, <tag>подчеркивая pioneering developments of A.A. Vishnevsky, N.K. Galankin, D.A. Donetsky в хирургии сердца и крупных сосудов.</tag>	Unintelligible	Critical	5000376
4	doc9	Mention is made that during those years, Russian scientists carried out a series of interesting experimental global-level studies on cardiovascular surgery.		Следует отметить, что в эти годы русские ученые провели серию интересных экспериментальных исследований на глобальном уровне в области сердечно-сосудистой хирургии.	TMT_run1				5000376
5	doc9	It was demonstrated that in the middle of the 20th century vascular surgery strengthened its position as an independent branch of clinical medicine.		Было продемонстрировано, что в середине 20-го века сосудистая хирургия укрепила свою позицию в качестве независимой ветви клинической медицины.	TMT_run1	Было продемонстрировано, что в середине 20-го века сосудистая хирургия <tag>укрепила свою позицию</tag> в качестве независимой ветви клинической медицины.	Style - Non-fluent	Minor	5000376
5	doc9	It was demonstrated that in the middle of the 20th century vascular surgery strengthened its position as an independent branch of clinical medicine.		Было продемонстрировано, что в середине 20-го века сосудистая хирургия укрепила свою позицию в качестве независимой ветви клинической медицины.	TMT_run1	<tag>Было продемонстрировано</tag>, что в середине 20-го века сосудистая хирургия укрепила свою позицию в качестве независимой ветви клинической медицины.	Style - Non-fluent	Minor	5000376
6	doc9	In connection with the increased range and scope of operative interventions on vessels, it was essential to develop the previously existing and to establish new vascular surgical approaches.		В связи с расширенным диапазоном и объемом оперативных вмешательств на сосудах, необходимо было разработать ранее существующие и установить новые сосудистые хирургические подходы.	TMT_run1	В связи с <tag>расширенным диапазоном и объемом оперативных вмешательств</tag> на сосудах, необходимо было разработать ранее существующие и установить новые сосудистые хирургические подходы.	Accuracy - Mistranslation	Minor	5000376
6	doc9	In connection with the increased range and scope of operative interventions on vessels, it was essential to develop the previously existing and to establish new vascular surgical approaches.		В связи с расширенным диапазоном и объемом оперативных вмешательств на сосудах, необходимо было разработать ранее существующие и установить новые сосудистые хирургические подходы.	TMT_run1	В связи с расширенным диапазоном и объемом оперативных вмешательств на сосудах, необходимо было разработать ранее существующие и <tag>установить новые сосудистые хирургические подходы</tag>.	Linguistic Conventions - Grammar	Minor	5000376
7	doc9	They should be maximally simple, possibly less aggressive, taking into account the location of nerves and vascular collaterals, as well as sufficient for exposing a neurovascular bundle and creating the possibilities for drainage of the wound, if necessary.		Они должны быть максимально простыми, возможно, менее агрессивными, с учетом расположения нервов и сосудистых коллатеральных участков, а также достаточными для воздействия на нейроваскулярный пучок и создания возможностей для дренирования раны, если это необходимо.	TMT_run1				5000376
8	doc9	Determination of rational operative approaches to blood vessels turned out to be significant for solving the problem of surgical management of acute arterial obstruction.		Определение рациональных оперативных подходов к кровеносным сосудам оказалось значительным для решения проблемы хирургического лечения острой артериальной обструкции.	TMT_run1	<tag>Определение рациональных оперативных подходов</tag> к кровеносным сосудам оказалось значительным для решения проблемы хирургического лечения острой артериальной обструкции.	Style - Non-fluent	Neutral	5000376
8	doc9	Determination of rational operative approaches to blood vessels turned out to be significant for solving the problem of surgical management of acute arterial obstruction.		Определение рациональных оперативных подходов к кровеносным сосудам оказалось значительным для решения проблемы хирургического лечения острой артериальной обструкции.	TMT_run1	Определение рациональных оперативных подходов к кровеносным сосудам <tag>оказалось значительным для решения проблемы</tag> хирургического лечения острой артериальной обструкции.	Style - Non-fluent	Neutral	5000376
9	doc9	The subsequent rapid development of medical science confirmed groundlessness of a sceptical attitude towards vascular surgery.		Последующее быстрое развитие медицинской науки подтвердило беспричинность восприимчивого отношения к сосудистой хирургии.	TMT_run1	Последующее быстрое развитие медицинской науки подтвердило беспричинность <tag>восприимчивого отношения</tag> к сосудистой хирургии.	Accuracy - Mistranslation	Minor	5000376
1	doc91	To evaluate two pooled-sample analysis strategies (a routine high-throughput approach and a novel context-sensitive approach) for mass testing during the coronavirus disease 2019 (COVID-19) pandemic, with an emphasis on the number of tests required to screen a population.		Оценить две стратегии анализа объединенных выборок ( рутинный высокопроизводительный подход и новый контекстно-чувствительный подход) для массового тестирования во время пандемии коронавирусной болезни 2019 года (COVID-19), с акцентом на количество тестов, необходимых для скрининга популяции.	TMT_run1	Оценить две стратегии анализа объединенных выборок ( рутинный высокопроизводительный подход и новый контекстно-чувствительный подход) для массового тестирования во время пандемии коронавирусной болезни 2019 года (COVID-19), с акцентом на количество тестов, необходимых для скрининга <tag>популяции</tag>.	Terminology - Wrong term	Minor	5000376
1	doc91	To evaluate two pooled-sample analysis strategies (a routine high-throughput approach and a novel context-sensitive approach) for mass testing during the coronavirus disease 2019 (COVID-19) pandemic, with an emphasis on the number of tests required to screen a population.		Оценить две стратегии анализа объединенных выборок ( рутинный высокопроизводительный подход и новый контекстно-чувствительный подход) для массового тестирования во время пандемии коронавирусной болезни 2019 года (COVID-19), с акцентом на количество тестов, необходимых для скрининга популяции.	TMT_run1	Оценить две стратегии анализа объединенных выборок ( рутинный высокопроизводительный подход и <tag>новый контекстно-чувствительный подход</tag>) для массового тестирования во время пандемии коронавирусной болезни 2019 года (COVID-19), с акцентом на количество тестов, необходимых для скрининга популяции.	Accuracy - Mistranslation	Minor	5000376
2	doc91	We used Monte Carlo simulations to compare the two testing strategies for different infection prevalences and pooled group sizes.		Мы использовали моделирование Монте-Карло для сравнения двух стратегий тестирования для различных распространенностей инфекций и объединенных групп.	TMT_run1	Мы использовали моделирование Монте-Карло для сравнения двух стратегий тестирования для различных <tag>распространенностей</tag> инфекций и объединенных групп.	Terminology - Wrong term	Minor	5000376
3	doc91	With the routine high-throughput approach, heterogeneous sample pools are formed randomly for polymerase chain reaction (PCR) analysis.		При обычном высокопроизводительном подходе для анализа полимеразной цепной реакции (ПЦР) случайным образом формируются гетерогенные пулы образцов.	TMT_run1				5000376
4	doc91	With the novel context-sensitive approach, PCR analysis is performed on pooled samples from homogeneous groups of similar people that have been purposively formed in the field.		С помощью нового контекстно-чувствительного подхода ПЦР-анализ проводится на объединенных образцах однородных групп аналогичных людей, которые были чисто сформированы в полевых условиях.	TMT_run1	С помощью нового контекстно-чувствительного подхода ПЦР-анализ проводится на объединенных образцах однородных групп аналогичных людей, которые были <tag>чисто</tag> сформированы в полевых условиях.	Accuracy - Mistranslation	Minor	5000376
5	doc91	In both approaches, all samples contributing to pools that tested positive are subsequently analysed individually.		В обоих подходах все образцы, способствующие образованию пулов положительных результатов, впоследствии анализируются по отдельности.	TMT_run1				5000376
6	doc91	Both pooled-sample strategies would save substantial resources compared to individual analysis during surge testing and enhanced epidemic surveillance.		Объединенные стратегии отбора проб позволили бы сэкономить значительные ресурсы по сравнению с индивидуальным анализом во время проведения вспышек и расширенного эпидемиологического наблюдения.	TMT_run1	Объединенные стратегии отбора проб позволили бы сэкономить значительные ресурсы по сравнению с индивидуальным анализом во время <tag>проведения вспышек</tag> и расширенного эпидемиологического наблюдения.	Accuracy - Mistranslation	Major	5000376
